7.111;-2883.513;609.523;-15.628;
7.121;-3219.532;828.326;117.216;
7.131;-3133.574;883.027;359.462;
7.141;-2680.339;828.326;476.678;
7.151;-2297.433;562.636;789.254;
7.161;-1820.755;226.617;992.428;
7.171;-1711.353;-132.844;1023.686;
7.182;-1484.736;-210.988;1172.160;
7.192;-1023.686;-351.648;1164.345;
7.202;-718.924;-93.772;820.512;
7.211;-718.924;429.792;289.132;
7.221;-664.223;914.284;-109.401;
7.232;-429.792;1047.129;-195.360;
7.241;-289.132;992.428;-109.401;
7.251;-148.473;875.212;109.401;
7.261;-109.401;695.481;203.174;
7.27;-203.174;500.121;203.174;
7.28;-296.947;351.648;328.204;
7.29;-289.132;117.216;476.678;
7.3;-187.545;-179.731;437.606;
7.31;-109.401;-328.204;375.091;
7.319;-78.144;-242.246;218.803;
7.329;-210.988;-148.473;-195.360;
7.339;-672.038;273.503;-609.523;
7.35;-1297.190;828.326;-453.235;
7.359;-3477.408;843.955;93.772;
7.369;-3985.343;0.000;-562.636;
7.379;-1969.228;93.772;437.606;
7.389;-1914.528;-39.072;421.977;
7.399;-2125.516;-203.174;179.731;
7.409;-2414.649;-171.916;203.174;
7.419;-2789.740;-101.587;46.886;
7.429;-2594.380;-375.091;-70.329;
7.439;-2125.516;-351.648;-218.803;
7.45;-1469.107;-359.462;-93.772;
7.459;-843.955;-242.246;-7.814;
7.469;-336.019;-171.916;132.844;
7.479;-78.144;-273.503;210.988;
7.488;-31.257;-320.390;46.886;
7.498;101.587;-312.576;-46.886;
7.508;39.072;-195.360;-218.803;
7.517;23.443;-148.473;-179.731;
7.527;15.628;-46.886;-289.132;
7.537;-23.443;-62.515;-336.019;
7.546;-15.628;-7.814;-453.235;
7.556;-31.257;-15.628;-601.708;
7.565;-148.473;62.515;-687.667;
7.575;-312.576;265.689;-429.792;
7.585;-359.462;625.152;-31.257;
7.595;-656.409;1695.724;375.091;
7.605;-1570.694;3203.904;1680.096;
7.616;-1320.633;2617.823;1672.281;
7.626;-1140.902;1453.478;875.212;
7.636;-265.689;804.883;922.099;
7.645;1265.932;414.163;-39.072;
7.656;1508.179;-820.512;-2461.536;
7.667;-2297.433;-2023.929;-2086.444;
7.677;-3242.976;31.257;3961.900;
7.687;-2203.660;-1297.190;820.512;
7.698;1109.644;-3117.945;-1844.198;
7.708;1766.054;-2328.691;-414.163;
7.718;797.068;-109.401;-406.348;
7.728;-531.379;-507.936;-1555.065;
7.739;-1891.084;164.102;-773.625;
7.748;-3117.945;0.000;-914.284;
7.759;-3485.222;179.731;-1031.500;
7.769;-1703.539;500.121;-695.481;
7.779;-1726.982;359.462;-648.595;
7.789;-2414.649;406.348;-54.700;
7.799;-2985.100;484.492;210.988;
7.809;-2735.040;328.204;296.947;
7.819;-2445.907;390.720;547.007;
7.829;-2305.248;226.617;859.584;
7.838;-2031.744;78.144;922.099;
7.848;-1773.868;-117.216;922.099;
7.859;-1500.364;-218.803;1008.057;
7.869;-1226.860;-117.216;1039.315;
7.879;-914.284;54.700;851.769;
7.888;-656.409;234.432;461.049;
7.898;-617.337;672.038;54.700;
7.908;-570.451;1117.459;-132.844;
7.918;-484.492;1219.046;-242.246;
7.928;-281.318;1039.315;-39.072;
7.938;-187.545;797.068;187.545;
7.947;-257.875;554.822;171.916;
7.957;-359.462;336.019;78.144;
7.966;-328.204;257.875;359.462;
7.976;-226.617;101.587;734.553;
7.986;-226.617;-109.401;421.977;
7.996;-554.822;-117.216;-242.246;
8.006;-976.800;195.360;-171.916;
8.016;-2352.134;320.390;15.628;
8.026;-3985.343;-515.750;-351.648;
8.037;-2203.660;-351.648;218.803;
8.047;-1617.580;-125.030;390.720;
8.057;-1961.414;-179.731;343.833;
8.067;-2492.793;-273.503;210.988;
8.077;-2813.184;-203.174;85.958;
8.087;-2735.040;-265.689;-23.443;
8.098;-2539.680;-382.905;-281.318;
8.108;-2148.959;-468.864;-445.420;
8.118;-1695.724;-406.348;-437.606;
8.129;-1047.129;-265.689;-226.617;
8.139;-547.007;-210.988;-85.958;
8.149;-203.174;-164.102;-171.916;
8.159;54.700;-171.916;-117.216;
8.168;421.977;-46.886;-289.132;
8.178;539.193;31.257;-250.060;
8.187;523.564;117.216;-273.503;
8.197;304.761;203.174;-296.947;
8.207;148.473;210.988;-382.905;
8.216;-39.072;78.144;-437.606;
8.226;-265.689;15.628;-461.049;
8.236;-507.936;148.473;-281.318;
8.246;-632.966;367.276;-101.587;
8.256;-757.996;1000.243;109.401;
8.266;-1148.716;2211.475;672.038;
8.276;-1070.572;2742.854;1101.830;
8.286;-883.027;1672.281;656.409;
8.296;-507.936;742.368;531.379;
8.305;375.091;117.216;664.223;
8.315;968.985;-148.473;-101.587;
8.326;-703.296;-1398.777;-1641.024;
8.336;-3594.624;-922.099;828.326;
8.347;-1648.838;-2305.248;1281.561;
8.357;328.204;-2281.804;-1070.572;
8.368;1281.561;-2359.948;-687.667;
8.377;242.246;-797.068;-718.924;
8.388;-742.368;-390.720;-1219.046;
8.397;-2086.444;0.000;-883.027;
8.407;-2531.865;-7.814;-742.368;
8.418;-3008.544;-273.503;-859.584;
8.428;-1820.755;179.731;-640.780;
8.438;-1469.107;132.844;-718.924;
8.448;-1781.683;156.288;-437.606;
8.458;-2469.350;242.246;-39.072;
8.468;-2758.483;187.545;289.132;
8.478;-2774.112;281.318;539.193;
8.488;-2602.195;304.761;812.697;
8.498;-2313.062;328.204;1086.201;
8.508;-1891.084;187.545;1078.387;
8.518;-1656.652;78.144;937.728;
8.528;-1437.849;195.360;937.728;
8.538;-1179.974;382.905;726.739;
8.548;-875.212;593.894;500.121;
8.557;-656.409;820.512;281.318;
8.567;-547.007;1023.686;101.587;
8.577;-414.163;1047.129;15.628;
8.587;-320.390;922.099;-54.700;
8.596;-195.360;750.182;-7.814;
8.605;-109.401;586.080;78.144;
8.615;-54.700;437.606;226.617;
8.624;-109.401;320.390;336.019;
8.634;-171.916;148.473;359.462;
8.644;-203.174;-46.886;242.246;
8.654;-179.731;-117.216;101.587;
8.664;-296.947;-125.030;-23.443;
8.674;-640.780;109.401;-265.689;
8.684;-1109.644;210.988;-382.905;
8.694;-2266.176;218.803;-62.515;
8.703;-3797.798;-93.772;15.628;
8.713;-2180.217;-7.814;359.462;
8.723;-1695.724;-39.072;586.080;
8.733;-2086.444;-179.731;367.276;
8.743;-2578.751;-140.659;132.844;
8.753;-2828.812;-46.886;15.628;
8.763;-2875.699;0.000;-132.844;
8.773;-2531.865;-132.844;-70.329;
8.783;-1992.671;-210.988;-31.257;
8.793;-1390.963;-265.689;39.072;
8.803;-859.584;-171.916;70.329;
8.812;-507.936;23.443;62.515;
8.821;-210.988;78.144;54.700;
8.83;-46.886;62.515;54.700;
8.839;-46.886;62.515;-46.886;
8.848;-7.814;62.515;-46.886;
8.857;-15.628;7.814;-125.030;
8.867;-156.288;46.886;-210.988;
8.876;-226.617;39.072;-421.977;
8.886;-226.617;148.473;-726.739;
8.896;-148.473;257.875;-898.656;
8.906;-101.587;273.503;-914.284;
8.915;-54.700;93.772;-812.697;
8.925;-140.659;15.628;-476.678;
8.934;-195.360;109.401;0.000;
8.944;-171.916;515.750;445.420;
8.954;-492.307;1656.652;1344.076;
8.964;-945.542;3125.760;2703.782;
8.975;-1125.273;1992.671;2109.887;
8.985;-890.841;1211.232;1281.561;
8.995;359.462;976.800;1625.395;
9.006;-2313.062;-1258.118;-1969.228;
9.016;-3985.343;-695.481;-757.996;
9.026;-609.523;-3094.502;125.030;
9.037;1453.478;-2805.369;-1930.156;
9.047;2414.649;-3305.491;-140.659;
9.058;1179.974;-586.080;-312.576;
9.068;-242.246;-562.636;-1758.239;
9.078;-2016.115;476.678;-1531.622;
9.089;-3985.343;359.462;-1328.447;
9.099;-3618.067;-304.761;-632.966;
9.11;-1594.137;-132.844;-437.606;
9.119;-1695.724;-46.886;15.628;
9.129;-2445.907;195.360;226.617;
9.139;-2469.350;437.606;320.390;
9.149;-2656.895;406.348;382.905;
9.159;-2719.411;429.792;601.708;
9.169;-2438.092;640.780;828.326;
9.179;-2164.588;398.534;812.697;
9.189;-1852.012;257.875;968.985;
9.199;-1539.436;109.401;1015.872;
9.208;-1359.705;93.772;867.398;
9.218;-1101.830;148.473;859.584;
9.228;-750.182;226.617;672.038;
9.238;-547.007;437.606;328.204;
9.247;-468.864;703.296;-39.072;
9.257;-351.648;773.625;-367.276;
9.267;-257.875;781.440;-320.390;
9.277;-140.659;820.512;31.257;
9.286;-54.700;687.667;117.216;
9.295;-31.257;468.864;125.030;
9.305;15.628;250.060;296.947;
9.314;-39.072;85.958;390.720;
9.323;-109.401;-78.144;476.678;
9.333;-195.360;-210.988;531.379;
9.343;-265.689;-140.659;382.905;
9.353;-398.534;23.443;-85.958;
9.362;-914.284;257.875;-625.152;
9.373;-1648.838;711.110;-804.883;
9.383;-3875.942;836.140;-1148.716;
9.393;-3618.067;320.390;-367.276;
9.403;-1969.228;-54.700;445.420;
9.413;-1914.528;-289.132;640.780;
9.424;-2125.516;-461.049;531.379;
9.434;-2195.846;-492.307;265.689;
9.444;-2180.217;-429.792;46.886;
9.454;-2273.990;-289.132;-164.102;
9.464;-2227.104;-93.772;-164.102;
9.474;-2016.115;148.473;-54.700;
9.484;-1617.580;210.988;-218.803;
9.495;-1047.129;187.545;-515.750;
9.504;-656.409;-15.628;-367.276;
9.514;-328.204;-132.844;7.814;
9.523;15.628;-117.216;257.875;
9.533;203.174;-70.329;390.720;
9.542;179.731;-39.072;351.648;
9.551;-7.814;-23.443;187.545;
9.561;-109.401;62.515;-39.072;
9.57;-203.174;15.628;-117.216;
9.58;-343.833;-70.329;-156.288;
9.59;-453.235;-164.102;-242.246;
9.601;-547.007;-132.844;-187.545;
9.61;-656.409;85.958;-78.144;
9.619;-632.966;750.182;93.772;
9.629;-601.708;1656.652;312.576;
9.639;-609.523;2313.062;883.027;
9.65;-1000.243;1922.342;1773.868;
9.66;-695.481;2836.627;1992.671;
9.67;265.689;1094.015;-1305.004;
9.681;-1523.807;-3813.427;-3985.343;
9.692;-476.678;-3883.756;-1515.993;
9.702;859.584;-2453.721;1414.406;
9.712;359.462;-281.318;1336.262;
9.722;-414.163;-1562.880;-1820.755;
9.733;-1484.736;-421.977;-1195.603;
9.743;-2445.907;257.875;-851.769;
9.754;-2352.134;-203.174;-343.833;
9.764;-1961.414;-578.265;15.628;
9.774;-1586.323;-437.606;-390.720;
9.784;-1789.497;179.731;-687.667;
9.794;-2305.248;750.182;-289.132;
9.804;-2703.782;765.811;156.288;
9.814;-2492.793;351.648;390.720;
9.824;-2242.732;132.844;632.966;
9.834;-2039.558;-101.587;765.811;
9.845;-1852.012;-156.288;843.955;
9.855;-1664.467;-179.731;937.728;
9.865;-1476.921;-156.288;1054.943;
9.876;-1359.705;-226.617;1156.531;
9.885;-1164.345;15.628;1023.686;
9.895;-828.326;421.977;617.337;
9.905;-664.223;726.739;179.731;
9.915;-562.636;1172.160;-210.988;
9.925;-429.792;1351.891;-437.606;
9.935;-226.617;1094.015;-398.534;
9.945;-78.144;695.481;-78.144;
9.954;-78.144;492.307;109.401;
9.964;-117.216;507.936;257.875;
9.974;-164.102;445.420;187.545;
9.984;-390.720;234.432;-210.988;
9.993;-789.254;117.216;-625.152;
10.003;-1469.107;0.000;-586.080;
10.014;-2938.214;-125.030;-273.503;
10.024;-2836.627;-296.947;328.204;
10.034;-1578.508;-242.246;695.481;
10.044;-1625.395;-179.731;672.038;
10.054;-2031.744;-234.432;421.977;
10.064;-2578.751;-226.617;117.216;
10.075;-2985.100;-140.659;-101.587;
10.085;-3000.729;-156.288;-210.988;
10.096;-2695.968;-171.916;-171.916;
10.106;-2305.248;-195.360;-234.432;
10.117;-1906.713;-312.576;-218.803;
10.127;-1523.807;-304.761;-132.844;
10.137;-742.368;-210.988;-187.545;
10.147;-484.492;-164.102;-203.174;
10.157;-289.132;-132.844;-289.132;
10.167;15.628;-85.958;-359.462;
10.177;164.102;-148.473;-296.947;
10.186;296.947;31.257;-367.276;
10.196;296.947;31.257;-367.276;
10.205;320.390;265.689;-453.235;
10.215;273.503;468.864;-414.163;
10.225;234.432;289.132;-312.576;
10.234;117.216;-7.814;-281.318;
10.244;-70.329;-164.102;-203.174;
10.254;-195.360;-164.102;132.844;
10.264;-351.648;375.091;461.049;
10.274;-757.996;1562.880;789.254;
10.284;-961.171;2328.691;1242.489;
10.294;-961.171;1758.239;1039.315;
10.304;-679.852;1422.220;1054.943;
10.314;593.894;1523.807;859.584;
10.324;1312.819;804.883;-2047.372;
10.335;-179.731;-1148.716;-3196.089;
10.345;-3985.343;-203.174;1523.807;
10.356;-3985.343;-1672.281;2250.547;
10.366;312.576;-2813.184;-2125.516;
10.376;1625.395;-1054.943;812.697;
10.387;-390.720;-1297.190;-1523.807;
10.398;-1484.736;-750.182;-750.182;
10.408;-2820.998;140.659;-617.337;
10.418;-3430.521;-7.814;-906.470;
10.428;-2070.816;617.337;-437.606;
10.438;-1398.777;312.576;-859.584;
10.448;-1734.796;382.905;-531.379;
10.458;-2305.248;390.720;-250.060;
10.468;-2672.524;406.348;15.628;
10.478;-2547.494;570.451;406.348;
10.488;-2438.092;554.822;507.936;
10.498;-2250.547;398.534;726.739;
10.508;-2000.486;273.503;875.212;
10.517;-1734.796;31.257;890.841;
10.527;-1515.993;-23.443;961.171;
10.537;-1336.262;0.000;945.542;
10.546;-1117.459;15.628;836.140;
10.556;-898.656;70.329;664.223;
10.565;-711.110;351.648;507.936;
10.575;-711.110;351.648;312.576;
10.585;-625.152;726.739;312.576;
10.594;-500.121;797.068;62.515;
10.604;-336.019;562.636;-70.329;
10.614;-226.617;375.091;-164.102;
10.623;-93.772;367.276;-54.700;
10.632;-31.257;421.977;31.257;
10.642;-39.072;406.348;179.731;
10.651;-78.144;273.503;250.060;
10.661;-117.216;187.545;343.833;
10.67;-125.030;78.144;343.833;
10.68;-171.916;-7.814;164.102;
10.689;-351.648;54.700;-93.772;
10.7;-625.152;234.432;-507.936;
10.709;-1203.417;656.409;-718.924;
10.72;-3219.532;1187.788;-218.803;
10.73;-3985.343;351.648;-812.697;
10.74;-2109.887;-31.257;-117.216;
10.75;-1711.353;-62.515;312.576;
10.76;-1703.539;-148.473;296.947;
10.77;-1672.281;-156.288;336.019;
10.78;-1875.456;-156.288;343.833;
10.791;-2063.001;-265.689;164.102;
10.801;-1992.671;-289.132;46.886;
10.81;-1797.312;-218.803;78.144;
10.821;-1547.251;-101.587;-31.257;
10.831;-1211.232;15.628;-156.288;
10.84;-922.099;70.329;-62.515;
10.85;-664.223;109.401;-93.772;
10.859;-398.534;125.030;-70.329;
10.868;-171.916;0.000;7.814;
10.877;-85.958;-23.443;-39.072;
10.887;-125.030;-15.628;-93.772;
10.897;-273.503;164.102;-171.916;
10.907;-351.648;336.019;-273.503;
10.917;-476.678;195.360;-156.288;
10.926;-484.492;0.000;-31.257;
10.935;-437.606;-7.814;296.947;
10.945;-375.091;289.132;554.822;
10.955;-382.905;976.800;586.080;
10.965;-382.905;1742.611;609.523;
10.974;-414.163;2055.187;617.337;
10.984;-421.977;2031.744;523.564;
10.994;-242.246;1734.796;523.564;
11.004;382.905;1195.603;-85.958;
11.014;-7.814;468.864;-1179.974;
11.023;-2531.865;15.628;140.659;
11.034;-3985.343;-1719.168;632.966;
11.044;-632.966;-3016.358;-648.595;
11.055;1969.228;-3985.343;-1726.982;
11.065;-54.700;-609.523;-875.212;
11.076;-1242.489;-1023.686;-1672.281;
11.086;-2524.051;765.811;-445.420;
11.096;-3196.089;437.606;-507.936;
11.106;-2352.134;351.648;-304.761;
11.117;-1430.035;226.617;-664.223;
11.127;-1508.179;343.833;-789.254;
11.137;-1930.156;554.822;-289.132;
11.147;-2477.164;687.667;-23.443;
11.157;-2359.948;617.337;304.761;
11.167;-2320.876;359.462;507.936;
11.176;-2055.187;7.814;601.708;
11.186;-2016.115;-171.916;718.924;
11.196;-1828.569;-203.174;859.584;
11.207;-1664.467;-140.659;898.656;
11.217;-1570.694;-15.628;1023.686;
11.227;-1375.334;101.587;1015.872;
11.237;-1117.459;359.462;867.398;
11.247;-797.068;617.337;632.966;
11.256;-515.750;883.027;461.049;
11.266;-398.534;984.614;210.988;
11.276;-367.276;883.027;-156.288;
11.286;-328.204;679.852;-257.875;
11.296;-257.875;484.492;-187.545;
11.305;-156.288;476.678;140.659;
11.315;-125.030;429.792;367.276;
11.325;-210.988;257.875;62.515;
11.334;-547.007;179.731;-273.503;
11.344;-961.171;171.916;-281.318;
11.354;-1711.353;132.844;-85.958;
11.364;-2883.513;46.886;54.700;
11.373;-2883.513;-78.144;93.772;
11.383;-2578.751;-78.144;93.772;
11.393;-1617.580;-31.257;328.204;
11.403;-1617.580;-156.288;265.689;
11.413;-1844.198;-164.102;85.958;
11.423;-2117.702;-7.814;-31.257;
11.432;-2328.691;7.814;-125.030;
11.443;-2258.361;-54.700;-101.587;
11.453;-2023.929;-179.731;-93.772;
11.463;-1750.425;-140.659;-109.401;
11.474;-1453.478;-101.587;-164.102;
11.483;-906.470;31.257;-140.659;
11.492;-906.470;0.000;-7.814;
11.501;-664.223;0.000;-7.814;
11.51;-445.420;0.000;-39.072;
11.519;-265.689;7.814;46.886;
11.528;-125.030;78.144;7.814;
11.537;-78.144;234.432;-93.772;
11.547;-62.515;382.905;-187.545;
11.557;15.628;296.947;-125.030;
11.565;0.000;31.257;-15.628;
11.575;-78.144;-234.432;15.628;
11.584;-265.689;-445.420;132.844;
11.594;-523.564;-257.875;281.318;
11.604;-797.068;507.936;359.462;
11.614;-1023.686;1437.849;476.678;
11.624;-1101.830;1625.395;632.966;
11.634;-867.398;1422.220;914.284;
11.644;156.288;1430.035;1109.644;
11.654;1140.902;1773.868;281.318;
11.664;984.614;273.503;-2063.001;
11.674;-2125.516;-210.988;-593.894;
11.685;-3000.729;-1672.281;-140.659;
11.696;-1859.827;-2477.164;-617.337;
11.706;586.080;-3414.892;-976.800;
11.716;492.307;-1062.758;85.958;
11.726;-421.977;-1305.004;-664.223;
11.737;-1226.860;-265.689;-640.780;
11.747;-2086.444;-257.875;-476.678;
11.757;-2539.680;-242.246;-234.432;
11.767;-2164.588;-7.814;-265.689;
11.777;-1453.478;-7.814;-945.542;
11.787;-1539.436;156.288;-750.182;
11.798;-2008.300;250.060;-632.966;
11.808;-2219.289;195.360;-562.636;
11.818;-2320.876;531.379;-164.102;
11.828;-2586.566;640.780;234.432;
11.838;-2555.308;656.409;437.606;
11.848;-2477.164;406.348;914.284;
11.858;-2211.475;117.216;984.614;
11.867;-1930.156;54.700;867.398;
11.877;-1672.281;164.102;1062.758;
11.888;-1500.364;250.060;1140.902;
11.898;-1344.076;265.689;1023.686;
11.908;-1094.015;296.947;898.656;
11.917;-828.326;351.648;734.553;
11.927;-679.852;484.492;461.049;
11.937;-523.564;664.223;54.700;
11.946;-429.792;797.068;-507.936;
11.956;-250.060;945.542;-445.420;
11.965;15.628;1000.243;0.000;
11.975;148.473;757.996;265.689;
11.984;164.102;421.977;406.348;
11.993;46.886;226.617;414.163;
12.002;-250.060;93.772;164.102;
12.012;-687.667;7.814;-226.617;
12.021;-687.667;7.814;-85.958;
12.031;-1148.716;273.503;-85.958;
12.041;-2102.073;500.121;187.545;
12.051;-3985.343;-187.545;-85.958;
12.061;-3055.430;-679.852;-7.814;
12.071;-1984.857;-398.534;312.576;
12.081;-1953.600;-304.761;179.731;
12.091;-1961.414;-328.204;156.288;
12.102;-1953.600;-390.720;140.659;
12.112;-1945.785;-492.307;-109.401;
12.123;-1703.539;-500.121;-171.916;
12.133;-1351.891;-320.390;-117.216;
12.143;-1008.057;-195.360;-93.772;
12.152;-679.852;0.000;-101.587;
12.161;-382.905;39.072;0.000;
12.17;-382.905;39.072;0.000;
12.179;-179.731;85.958;0.000;
12.189;-46.886;203.174;-62.515;
12.198;23.443;234.432;-85.958;
12.207;39.072;320.390;-140.659;
12.217;-23.443;382.905;-171.916;
12.226;-62.515;390.720;-218.803;
12.236;-54.700;398.534;-226.617;
12.246;-101.587;203.174;-187.545;
12.256;-187.545;-7.814;-140.659;
12.266;-304.761;-125.030;-15.628;
12.275;-445.420;93.772;156.288;
12.285;-578.265;820.512;320.390;
12.295;-578.265;1750.425;703.296;
12.305;-445.420;2094.259;945.542;
12.314;-132.844;1977.043;773.625;
12.324;187.545;2000.486;570.451;
12.334;-632.966;523.564;-117.216;
12.345;-2273.990;-242.246;-984.614;
12.355;-2891.328;-2399.020;-2094.259;
12.366;-539.193;-3985.343;-828.326;
12.376;961.171;-2789.740;1719.168;
12.386;718.924;-961.171;1328.447;
12.396;7.814;-2219.289;-1390.963;
12.406;-812.697;-250.060;-859.584;
12.417;-1992.671;-132.844;-562.636;
12.427;-3047.615;-15.628;-453.235;
12.437;-2508.422;54.700;-445.420;
12.447;-1461.292;328.204;-875.212;
12.457;-1422.220;586.080;-922.099;
12.467;-1773.868;687.667;-836.140;
12.477;-2063.001;586.080;-703.296;
12.488;-2453.721;742.368;-296.947;
12.497;-2680.339;797.068;0.000;
12.507;-2649.081;648.595;281.318;
12.517;-2484.979;336.019;765.811;
12.527;-2156.774;70.329;1101.830;
12.537;-1836.384;-109.401;1054.943;
12.548;-1680.096;-140.659;1140.902;
12.557;-1430.035;46.886;1211.232;
12.568;-1179.974;195.360;1039.315;
12.577;-1015.872;312.576;843.955;
12.587;-867.398;453.235;609.523;
12.597;-703.296;656.409;336.019;
12.607;-515.750;734.553;-39.072;
12.616;-242.246;804.883;-320.390;
12.626;0.000;867.398;-289.132;
12.635;101.587;820.512;-101.587;
12.644;101.587;648.595;-7.814;
12.654;-23.443;539.193;187.545;
12.663;-164.102;570.451;453.235;
12.673;-382.905;414.163;320.390;
12.683;-757.996;296.947;-39.072;
12.693;-1156.531;140.659;-7.814;
12.702;-1937.971;-164.102;0.000;
12.712;-3391.449;-367.276;140.659;
12.723;-2797.555;-648.595;421.977;
12.733;-1812.940;-421.977;539.193;
12.743;-2016.115;-250.060;351.648;
12.753;-2508.422;-140.659;132.844;
12.763;-2914.771;-179.731;-39.072;
12.774;-2883.513;-265.689;-125.030;
12.784;-2719.411;-359.462;-132.844;
12.795;-2469.350;-390.720;-257.875;
12.805;-2000.486;-328.204;-281.318;
12.815;-1476.921;-273.503;-226.617;
12.825;-961.171;-132.844;-78.144;
12.835;-468.864;-15.628;-23.443;
12.844;-203.174;0.000;-46.886;
12.853;15.628;23.443;-85.958;
12.862;78.144;-23.443;-140.659;
12.872;156.288;31.257;-328.204;
12.881;117.216;62.515;-336.019;
12.891;101.587;109.401;-414.163;
12.9;31.257;164.102;-461.049;
12.91;93.772;179.731;-609.523;
12.919;93.772;70.329;-734.553;
12.928;93.772;70.329;-734.553;
12.938;-23.443;-15.628;-726.739;
12.947;-234.432;-7.814;-445.420;
12.957;-265.689;171.916;-93.772;
12.967;-328.204;531.379;242.246;
12.977;-718.924;1344.076;836.140;
12.987;-789.254;1961.414;1695.724;
12.997;-593.894;1297.190;1687.910;
13.007;-375.091;820.512;1242.489;
13.017;609.523;-156.288;742.368;
13.027;398.534;-2352.134;-1891.084;
13.037;-3117.945;-961.171;351.648;
13.048;-1969.228;-468.864;2461.536;
13.059;-2086.444;-1812.940;-2219.289;
13.069;898.656;-1750.425;-1390.963;
13.08;-117.216;-1258.118;-1015.872;
13.09;-1398.777;-210.988;-1179.974;
13.101;-1992.671;-273.503;-632.966;
13.111;-2391.206;-125.030;-570.451;
13.122;-2461.536;-109.401;-531.379;
13.132;-1484.736;-93.772;-398.534;
13.142;-1476.921;-171.916;-429.792;
13.153;-1836.384;-148.473;-351.648;
13.163;-2492.793;148.473;-70.329;
13.172;-2969.472;421.977;23.443;
13.182;-2797.555;617.337;250.060;
13.192;-2391.206;507.936;523.564;
13.202;-2016.115;421.977;883.027;
13.212;-1773.868;156.288;1023.686;
13.222;-1625.395;7.814;1015.872;
13.231;-1437.849;54.700;883.027;
13.241;-1117.459;203.174;687.667;
13.251;-883.027;296.947;476.678;
13.261;-703.296;515.750;359.462;
13.27;-593.894;789.254;187.545;
13.28;-500.121;961.171;54.700;
13.289;-406.348;968.985;0.000;
13.298;-265.689;922.099;39.072;
13.309;-265.689;922.099;39.072;
13.317;-210.988;898.656;203.174;
13.327;-148.473;679.852;398.534;
13.337;-179.731;437.606;429.792;
13.347;-250.060;218.803;421.977;
13.356;-281.318;-39.072;164.102;
13.366;-257.875;-132.844;218.803;
13.376;-312.576;-179.731;140.659;
13.386;-656.409;-54.700;-226.617;
13.396;-1094.015;46.886;-218.803;
13.405;-2219.289;7.814;85.958;
13.415;-3344.563;-312.576;117.216;
13.425;-2109.887;-210.988;250.060;
13.435;-1703.539;-7.814;437.606;
13.445;-2133.331;62.515;312.576;
13.454;-2656.895;7.814;140.659;
13.464;-2922.585;31.257;-62.515;
13.474;-2883.513;156.288;-148.473;
13.484;-2524.051;140.659;-125.030;
13.494;-2070.816;85.958;-101.587;
13.504;-1641.024;125.030;-156.288;
13.515;-1156.531;156.288;-156.288;
13.524;-695.481;117.216;-39.072;
13.533;-351.648;46.886;7.814;
13.543;-109.401;-15.628;-31.257;
13.553;-31.257;-117.216;-46.886;
13.563;-78.144;-195.360;-156.288;
13.573;-164.102;-281.318;-257.875;
13.584;-203.174;-164.102;-492.307;
13.593;-218.803;-78.144;-742.368;
13.602;-117.216;54.700;-859.584;
13.612;62.515;125.030;-836.140;
13.621;210.988;70.329;-797.068;
13.631;203.174;-179.731;-531.379;
13.641;54.700;-125.030;-62.515;
13.649;46.886;78.144;406.348;
13.659;0.000;539.193;1031.500;
13.669;-453.235;1961.414;2438.092;
13.679;-195.360;2813.184;2789.740;
13.689;-85.958;2047.372;1531.622;
13.698;54.700;1125.273;539.193;
13.708;-414.163;562.636;-500.121;
13.719;-3985.343;-515.750;-961.171;
13.729;-3664.953;164.102;1219.046;
13.74;-164.102;-2445.907;-1812.940;
13.75;1836.384;-2805.369;-711.110;
13.76;1703.539;-1680.096;648.595;
13.77;609.523;-62.515;-109.401;
13.78;-687.667;-203.174;-1977.043;
13.79;-2336.505;7.814;-625.152;
13.8;-3985.343;-515.750;-515.750;
13.811;-2422.464;-195.360;-203.174;
13.82;-1336.262;7.814;-461.049;
13.83;-1547.251;31.257;-445.420;
13.84;-2008.300;125.030;-101.587;
13.851;-2516.236;390.720;-140.659;
13.861;-2539.680;531.379;-31.257;
13.869;-2500.608;492.307;54.700;
13.879;-2281.804;539.193;382.905;
13.89;-2070.816;507.936;625.152;
13.9;-1781.683;367.276;812.697;
13.91;-1555.065;296.947;843.955;
13.92;-1226.860;289.132;781.440;
13.929;-945.542;265.689;672.038;
13.939;-687.667;257.875;547.007;
13.949;-578.265;375.091;312.576;
13.959;-531.379;632.966;187.545;
13.968;-461.049;859.584;46.886;
13.978;-421.977;867.398;-23.443;
13.987;-359.462;867.398;15.628;
13.997;-359.462;750.182;109.401;
14.006;-250.060;750.182;109.401;
14.016;-242.246;547.007;195.360;
14.026;-273.503;406.348;265.689;
14.036;-234.432;265.689;312.576;
14.045;-187.545;109.401;367.276;
14.054;-273.503;-62.515;148.473;
14.065;-750.182;23.443;-218.803;
14.074;-1476.921;148.473;-39.072;
14.085;-3985.343;-453.235;39.072;
14.095;-3578.995;-836.140;437.606;
14.105;-1789.497;-343.833;750.182;
14.115;-1891.084;-296.947;656.409;
14.124;-2383.392;-500.121;367.276;
14.135;-2688.153;-531.379;31.257;
14.145;-2742.854;-336.019;-54.700;
14.155;-2641.267;-296.947;39.072;
14.165;-2320.876;-304.761;132.844;
14.176;-1836.384;-179.731;-31.257;
14.186;-1367.520;23.443;-242.246;
14.195;-922.099;226.617;-359.462;
14.204;-547.007;304.761;-273.503;
