18.218;-984.614;70.329;31.257;
18.227;-984.614;62.515;23.443;
18.236;-984.614;62.515;23.443;
18.245;-1000.243;39.072;7.814;
18.254;-984.614;39.072;23.443;
18.263;-992.428;46.886;23.443;
18.272;-984.614;46.886;31.257;
18.282;-984.614;39.072;39.072;
18.291;-992.428;46.886;23.443;
18.3;-992.428;46.886;31.257;
18.309;-1000.243;54.700;7.814;
18.318;-1008.057;70.329;15.628;
18.328;-1008.057;62.515;23.443;
18.337;-1000.243;62.515;23.443;
18.346;-1000.243;62.515;23.443;
18.356;-992.428;62.515;23.443;
18.365;-992.428;54.700;31.257;
18.374;-984.614;39.072;23.443;
18.383;-984.614;39.072;31.257;
18.392;-1008.057;39.072;23.443;
18.402;-1008.057;31.257;15.628;
18.411;-1000.243;46.886;23.443;
18.42;-992.428;46.886;15.628;
18.429;-1008.057;39.072;15.628;
18.439;-992.428;39.072;23.443;
18.448;-992.428;39.072;31.257;
18.457;-984.614;31.257;7.814;
18.465;-984.614;31.257;7.814;
18.474;-968.985;31.257;0.000;
18.484;-1000.243;39.072;23.443;
18.493;-1008.057;23.443;0.000;
18.502;-1000.243;39.072;7.814;
18.511;-1000.243;39.072;15.628;
18.52;-992.428;46.886;23.443;
18.53;-992.428;54.700;15.628;
18.538;-992.428;39.072;7.814;
18.548;-976.800;39.072;15.628;
18.556;-984.614;39.072;7.814;
18.565;-984.614;39.072;7.814;
18.574;-984.614;15.628;-7.814;
18.583;-992.428;39.072;7.814;
18.592;-1000.243;62.515;7.814;
18.601;-992.428;46.886;7.814;
18.61;-976.800;54.700;23.443;
18.62;-976.800;62.515;23.443;
18.628;-992.428;46.886;7.814;
18.637;-984.614;39.072;0.000;
18.646;-984.614;31.257;0.000;
18.655;-984.614;31.257;0.000;
18.664;-992.428;46.886;7.814;
18.673;-984.614;46.886;7.814;
18.682;-984.614;54.700;7.814;
18.691;-984.614;62.515;15.628;
18.7;-992.428;70.329;15.628;
18.709;-1008.057;70.329;0.000;
18.718;-1000.243;54.700;0.000;
18.727;-992.428;46.886;0.000;
18.736;-992.428;46.886;7.814;
18.745;-992.428;46.886;7.814;
18.754;-992.428;31.257;15.628;
18.763;-1000.243;39.072;15.628;
18.773;-1008.057;31.257;-7.814;
18.782;-992.428;23.443;0.000;
18.791;-992.428;39.072;7.814;
18.8;-1008.057;39.072;-7.814;
18.809;-992.428;23.443;-15.628;
18.819;-984.614;39.072;-7.814;
18.828;-1008.057;39.072;7.814;
18.837;-1015.872;31.257;-7.814;
18.845;-1015.872;39.072;-7.814;
18.856;-984.614;39.072;-7.814;
18.865;-984.614;39.072;-7.814;
18.874;-1000.243;46.886;-7.814;
18.883;-992.428;39.072;-7.814;
18.892;-992.428;62.515;-7.814;
18.902;-984.614;62.515;-31.257;
18.911;-1000.243;46.886;-7.814;
18.921;-1000.243;39.072;-23.443;
18.93;-1000.243;31.257;-23.443;
18.94;-992.428;15.628;-23.443;
18.949;-984.614;23.443;-15.628;
18.958;-984.614;46.886;-7.814;
18.968;-1000.243;39.072;-23.443;
18.978;-1000.243;39.072;-31.257;
18.987;-1000.243;31.257;-31.257;
18.997;-1000.243;31.257;-62.515;
19.007;-1000.243;31.257;-46.886;
19.016;-992.428;15.628;-23.443;
19.026;-984.614;15.628;-31.257;
19.035;-984.614;15.628;-31.257;
19.044;-992.428;15.628;-23.443;
19.054;-1000.243;7.814;-39.072;
19.063;-1000.243;0.000;-31.257;
19.073;-1000.243;7.814;-31.257;
19.082;-992.428;23.443;-31.257;
19.092;-1000.243;15.628;-23.443;
19.101;-992.428;39.072;-31.257;
19.111;-984.614;39.072;-31.257;
19.12;-984.614;39.072;-31.257;
19.129;-992.428;23.443;-15.628;
19.139;-1000.243;39.072;-46.886;
19.148;-992.428;39.072;-46.886;
19.158;-984.614;46.886;-54.700;
19.167;-992.428;54.700;-39.072;
19.177;-984.614;46.886;-39.072;
19.186;-984.614;39.072;-46.886;
19.195;-984.614;23.443;-31.257;
19.205;-984.614;54.700;-31.257;
19.213;-984.614;31.257;-31.257;
19.224;-984.614;46.886;-54.700;
19.233;-992.428;46.886;-46.886;
19.242;-984.614;46.886;-70.329;
19.252;-992.428;39.072;-46.886;
19.262;-984.614;23.443;-54.700;
19.271;-1000.243;23.443;-46.886;
19.28;-984.614;23.443;-23.443;
19.29;-1000.243;39.072;-15.628;
19.3;-1015.872;23.443;-31.257;
19.309;-1000.243;15.628;-31.257;
19.319;-992.428;0.000;-46.886;
19.328;-1000.243;15.628;-31.257;
19.338;-984.614;15.628;-23.443;
19.347;-984.614;23.443;-39.072;
19.356;-992.428;23.443;-46.886;
19.366;-984.614;46.886;-54.700;
19.375;-1008.057;70.329;-78.144;
19.385;-1008.057;46.886;-70.329;
19.395;-1015.872;46.886;-62.515;
19.405;-1015.872;46.886;-46.886;
19.413;-1000.243;46.886;-46.886;
19.423;-984.614;31.257;-54.700;
19.433;-984.614;7.814;-46.886;
19.442;-976.800;15.628;-54.700;
19.451;-984.614;7.814;-70.329;
19.461;-992.428;31.257;-85.958;
19.469;-992.428;31.257;-62.515;
19.48;-1008.057;54.700;-46.886;
19.489;-992.428;62.515;-46.886;
19.499;-992.428;54.700;-46.886;
19.507;-992.428;62.515;-54.700;
19.516;-976.800;39.072;-70.329;
19.526;-976.800;46.886;-78.144;
19.536;-984.614;39.072;-62.515;
19.545;-984.614;46.886;-70.329;
19.554;-976.800;62.515;-62.515;
19.563;-992.428;62.515;-62.515;
19.573;-992.428;62.515;-62.515;
19.582;-1000.243;78.144;-54.700;
19.593;-992.428;62.515;-46.886;
19.602;-984.614;70.329;-46.886;
19.612;-992.428;70.329;-62.515;
19.621;-1000.243;62.515;-70.329;
19.631;-984.614;62.515;-78.144;
19.64;-992.428;62.515;-85.958;
19.649;-1000.243;93.772;-85.958;
19.659;-992.428;85.958;-78.144;
19.669;-984.614;78.144;-93.772;
19.678;-992.428;78.144;-78.144;
19.686;-992.428;78.144;-78.144;
19.697;-984.614;70.329;-109.401;
19.706;-1000.243;93.772;-85.958;
19.716;-992.428;85.958;-78.144;
19.725;-1000.243;62.515;-93.772;
19.735;-1000.243;54.700;-62.515;
19.744;-1000.243;39.072;-78.144;
19.755;-992.428;23.443;-70.329;
19.763;-992.428;31.257;-62.515;
19.774;-992.428;31.257;-78.144;
19.782;-992.428;31.257;-78.144;
19.793;-1008.057;39.072;-85.958;
19.802;-976.800;62.515;-101.587;
19.812;-984.614;70.329;-93.772;
19.82;-1000.243;85.958;-85.958;
19.831;-984.614;78.144;-62.515;
19.84;-1000.243;31.257;-46.886;
19.849;-1000.243;23.443;-15.628;
19.86;-1000.243;0.000;-23.443;
19.868;-1015.872;7.814;-46.886;
19.877;-1008.057;7.814;-78.144;
19.887;-992.428;23.443;-70.329;
19.897;-976.800;46.886;-109.401;
19.906;-984.614;85.958;-117.216;
19.916;-984.614;78.144;-132.844;
19.926;-1000.243;70.329;-125.030;
19.936;-1000.243;85.958;-132.844;
19.945;-992.428;62.515;-132.844;
19.955;-1015.872;54.700;-117.216;
19.965;-1008.057;31.257;-85.958;
19.975;-1000.243;23.443;-85.958;
19.984;-1000.243;7.814;-93.772;
19.994;-992.428;0.000;-101.587;
20.003;-992.428;7.814;-85.958;
20.012;-976.800;7.814;-117.216;
20.022;-976.800;7.814;-117.216;
20.031;-992.428;23.443;-85.958;
20.041;-1008.057;23.443;-109.401;
20.051;-992.428;7.814;-117.216;
20.06;-984.614;23.443;-93.772;
20.069;-992.428;46.886;-93.772;
20.08;-984.614;39.072;-109.401;
20.089;-1000.243;46.886;-101.587;
20.099;-992.428;39.072;-101.587;
20.108;-984.614;31.257;-109.401;
20.118;-984.614;15.628;-125.030;
20.127;-984.614;15.628;-117.216;
20.137;-968.985;7.814;-109.401;
20.146;-984.614;0.000;-125.030;
20.156;-976.800;7.814;-117.216;
20.165;-992.428;15.628;-93.772;
20.175;-1015.872;23.443;-93.772;
20.184;-984.614;15.628;-109.401;
20.194;-984.614;23.443;-109.401;
20.204;-984.614;46.886;-140.659;
20.214;-1008.057;46.886;-164.102;
20.224;-1015.872;46.886;-156.288;
20.234;-1023.686;31.257;-156.288;
20.243;-1023.686;39.072;-132.844;
20.253;-1015.872;39.072;-125.030;
20.263;-1015.872;70.329;-125.030;
20.273;-1015.872;78.144;-117.216;
20.283;-1031.500;85.958;-117.216;
20.293;-1000.243;85.958;-109.401;
20.303;-1008.057;78.144;-109.401;
20.313;-1000.243;85.958;-132.844;
20.323;-1008.057;78.144;-125.030;
20.333;-1015.872;62.515;-132.844;
20.342;-1000.243;62.515;-117.216;
20.352;-984.614;62.515;-140.659;
20.362;-968.985;62.515;-132.844;
20.372;-968.985;62.515;-140.659;
20.381;-968.985;62.515;-140.659;
20.391;-976.800;70.329;-132.844;
20.401;-976.800;85.958;-148.473;
20.41;-984.614;85.958;-148.473;
20.42;-984.614;85.958;-148.473;
20.43;-992.428;85.958;-132.844;
20.44;-1000.243;93.772;-140.659;
20.45;-1000.243;70.329;-101.587;
20.459;-1023.686;62.515;-125.030;
20.469;-1000.243;31.257;-93.772;
20.479;-1000.243;7.814;-78.144;
20.488;-1008.057;-15.628;-54.700;
20.499;-1000.243;-15.628;-31.257;
20.508;-992.428;-15.628;-39.072;
20.517;-984.614;-7.814;-54.700;
20.527;-984.614;0.000;-62.515;
20.536;-976.800;-15.628;-78.144;
20.545;-992.428;7.814;-93.772;
20.555;-976.800;15.628;-101.587;
20.565;-976.800;23.443;-117.216;
20.574;-984.614;54.700;-125.030;
20.584;-961.171;85.958;-117.216;
20.594;-953.356;101.587;-125.030;
20.604;-961.171;101.587;-148.473;
20.614;-953.356;117.216;-125.030;
20.624;-976.800;125.030;-132.844;
20.634;-984.614;117.216;-117.216;
20.644;-976.800;109.401;-117.216;
20.653;-945.542;93.772;-101.587;
20.663;-945.542;93.772;-117.216;
20.673;-929.913;85.958;-125.030;
20.682;-953.356;78.144;-148.473;
20.692;-961.171;62.515;-156.288;
20.702;-961.171;39.072;-132.844;
20.711;-976.800;15.628;-125.030;
20.721;-984.614;0.000;-109.401;
20.73;-984.614;-31.257;-85.958;
20.74;-976.800;-7.814;-85.958;
20.75;-961.171;-31.257;-70.329;
20.759;-961.171;-46.886;-70.329;
20.769;-984.614;-23.443;-70.329;
20.779;-992.428;-23.443;-101.587;
20.789;-1015.872;0.000;-101.587;
20.799;-1023.686;15.628;-101.587;
20.808;-1015.872;31.257;-93.772;
20.818;-1023.686;39.072;-85.958;
20.828;-1023.686;54.700;-93.772;
20.837;-1023.686;70.329;-93.772;
20.847;-1015.872;85.958;-117.216;
20.857;-992.428;85.958;-132.844;
20.867;-992.428;117.216;-140.659;
20.877;-1000.243;101.587;-171.916;
20.887;-1008.057;117.216;-171.916;
20.897;-1031.500;101.587;-140.659;
20.908;-1023.686;101.587;-117.216;
20.918;-1015.872;62.515;-109.401;
20.927;-1015.872;15.628;-70.329;
20.937;-1023.686;7.814;-46.886;
20.946;-1031.500;7.814;-31.257;
20.956;-1078.387;31.257;-62.515;
20.966;-1203.417;70.329;-125.030;
20.976;-1289.375;70.329;-195.360;
20.985;-1211.232;0.000;-226.617;
20.995;-1133.088;-85.958;-109.401;
21.006;-1078.387;-117.216;7.814;
21.015;-1094.015;-125.030;117.216;
21.025;-1148.716;-156.288;171.916;
21.036;-1195.603;-132.844;203.174;
21.046;-1265.932;-78.144;234.432;
21.056;-1297.190;-39.072;187.545;
21.065;-1312.819;-15.628;125.030;
21.075;-1273.747;23.443;132.844;
21.085;-1219.046;70.329;164.102;
21.094;-1148.716;46.886;148.473;
21.104;-1062.758;-7.814;140.659;
21.114;-1023.686;-101.587;156.288;
21.125;-1000.243;-148.473;164.102;
21.135;-992.428;-156.288;156.288;
21.144;-1015.872;-125.030;85.958;
21.154;-1054.943;-132.844;7.814;
21.164;-1101.830;-125.030;-31.257;
21.174;-1109.644;-117.216;-54.700;
21.185;-1062.758;-117.216;-78.144;
21.195;-992.428;-85.958;-101.587;
21.205;-929.913;-62.515;-132.844;
21.214;-906.470;-15.628;-148.473;
21.224;-922.099;15.628;-140.659;
21.234;-961.171;101.587;-148.473;
21.244;-1015.872;140.659;-101.587;
21.254;-1000.243;179.731;-70.329;
21.264;-1008.057;187.545;-23.443;
21.273;-992.428;148.473;23.443;
21.283;-976.800;78.144;31.257;
21.292;-953.356;-7.814;39.072;
21.301;-922.099;-62.515;31.257;
21.31;-906.470;-78.144;23.443;
21.32;-883.027;-54.700;23.443;
21.329;-906.470;-15.628;31.257;
21.339;-906.470;-15.628;31.257;
21.348;-937.728;-7.814;31.257;
21.357;-1015.872;-7.814;31.257;
21.367;-1086.201;-15.628;117.216;
21.376;-1179.974;0.000;226.617;
21.386;-1250.304;0.000;359.462;
21.396;-1242.489;-46.886;328.204;
21.406;-1156.531;-156.288;336.019;
21.416;-1031.500;-218.803;375.091;
21.426;-922.099;-218.803;421.977;
21.436;-890.841;-210.988;406.348;
21.446;-875.212;-187.545;343.833;
21.456;-922.099;-148.473;289.132;
21.465;-937.728;-62.515;296.947;
21.475;-953.356;0.000;218.803;
21.484;-945.542;39.072;187.545;
21.493;-945.542;31.257;39.072;
21.503;-984.614;54.700;-101.587;
21.513;-1062.758;148.473;-15.628;
21.523;-1054.943;257.875;242.246;
21.532;-961.171;273.503;367.276;
21.542;-836.140;179.731;304.761;
21.552;-773.625;101.587;242.246;
21.561;-781.440;7.814;203.174;
21.571;-804.883;-70.329;140.659;
21.58;-851.769;-85.958;171.916;
21.589;-867.398;-7.814;226.617;
21.599;-851.769;70.329;234.432;
21.609;-851.769;132.844;132.844;
21.618;-797.068;125.030;132.844;
21.628;-750.182;164.102;31.257;
21.637;-695.481;226.617;15.628;
21.646;-664.223;257.875;70.329;
21.656;-625.152;195.360;132.844;
21.666;-593.894;70.329;140.659;
21.675;-562.636;0.000;125.030;
21.684;-570.451;-70.329;132.844;
21.694;-593.894;-78.144;125.030;
21.704;-617.337;-54.700;132.844;
21.713;-648.595;0.000;179.731;
21.722;-656.409;54.700;218.803;
21.732;-640.780;70.329;210.988;
21.741;-640.780;85.958;250.060;
21.751;-601.708;117.216;273.503;
21.76;-578.265;140.659;343.833;
21.77;-570.451;156.288;421.977;
21.78;-625.152;179.731;476.678;
21.79;-726.739;218.803;492.307;
21.799;-836.140;304.761;523.564;
21.809;-937.728;406.348;593.894;
21.819;-1008.057;515.750;726.739;
21.829;-1047.129;617.337;843.955;
21.839;-1109.644;656.409;867.398;
21.849;-1195.603;648.595;820.512;
21.858;-1351.891;601.708;703.296;
21.868;-1476.921;578.265;625.152;
21.878;-1484.736;625.152;640.780;
21.888;-1523.807;687.667;672.038;
21.898;-1414.406;687.667;648.595;
21.908;-1172.160;664.223;617.337;
21.918;-890.841;593.894;593.894;
21.927;-640.780;500.121;601.708;
21.937;-414.163;570.451;711.110;
21.947;-390.720;828.326;804.883;
21.956;-945.542;726.739;203.174;
21.967;-1414.406;679.852;-179.731;
21.977;-1687.910;953.356;203.174;
21.986;-1531.622;859.584;218.803;
21.996;-906.470;218.803;-7.814;
22.006;-359.462;-265.689;-15.628;
22.016;-109.401;-398.534;328.204;
22.026;-265.689;-554.822;289.132;
22.035;-515.750;-507.936;125.030;
22.045;-906.470;-93.772;-15.628;
22.055;-1281.561;148.473;-226.617;
22.066;-1414.406;171.916;-218.803;
22.075;-1258.118;148.473;-39.072;
22.085;-1039.315;23.443;-31.257;
22.094;-875.212;-78.144;7.814;
22.104;-812.697;-15.628;23.443;
22.113;-859.584;70.329;-7.814;
22.123;-968.985;125.030;-109.401;
22.133;-1047.129;218.803;-109.401;
22.143;-1101.830;226.617;-54.700;
22.153;-1070.572;125.030;-70.329;
22.162;-1047.129;39.072;-46.886;
22.172;-1008.057;0.000;-46.886;
22.182;-976.800;7.814;-39.072;
22.19;-984.614;46.886;-31.257;
22.2;-1000.243;70.329;-101.587;
22.21;-1031.500;85.958;-125.030;
22.22;-1023.686;62.515;-101.587;
22.23;-1015.872;54.700;-93.772;
22.239;-1008.057;39.072;-70.329;
22.249;-984.614;54.700;-93.772;
22.258;-961.171;46.886;-70.329;
22.268;-968.985;31.257;-101.587;
22.277;-984.614;23.443;-70.329;
22.287;-984.614;23.443;-39.072;
22.296;-984.614;46.886;-46.886;
22.306;-992.428;125.030;-39.072;
22.315;-984.614;140.659;-23.443;
22.325;-945.542;164.102;-70.329;
22.335;-929.913;171.916;-62.515;
22.344;-929.913;132.844;-70.329;
22.355;-945.542;101.587;-31.257;
22.365;-961.171;78.144;-31.257;
22.373;-968.985;62.515;-15.628;
22.382;-968.985;62.515;-7.814;
22.392;-937.728;78.144;-39.072;
22.401;-914.284;85.958;-62.515;
22.41;-914.284;93.772;-54.700;
22.42;-929.913;117.216;-70.329;
22.429;-929.913;85.958;-78.144;
22.439;-953.356;54.700;-140.659;
22.449;-953.356;7.814;-156.288;
22.458;-961.171;0.000;-117.216;
22.467;-992.428;-7.814;-78.144;
22.477;-1008.057;-7.814;-62.515;
22.487;-1008.057;-7.814;-62.515;
22.496;-1039.315;-7.814;-62.515;
22.506;-1062.758;-31.257;-85.958;
22.516;-1094.015;-7.814;-62.515;
22.525;-1101.830;0.000;-39.072;
22.535;-1117.459;46.886;-39.072;
22.545;-1133.088;78.144;-39.072;
22.555;-1148.716;109.401;-46.886;
22.565;-1148.716;117.216;-62.515;
22.574;-1125.273;93.772;-78.144;
22.584;-1133.088;140.659;-62.515;
22.594;-1117.459;187.545;-31.257;
22.604;-1125.273;218.803;-54.700;
22.614;-1117.459;250.060;-109.401;
22.624;-1117.459;312.576;-171.916;
22.635;-1187.788;250.060;-273.503;
22.645;-1320.633;210.988;-296.947;
22.655;-1265.932;171.916;-234.432;
22.665;-1164.345;46.886;-132.844;
22.675;-1148.716;-31.257;62.515;
22.685;-1172.160;-117.216;171.916;
22.695;-1179.974;-117.216;195.360;
22.705;-1250.304;-31.257;179.731;
22.715;-1312.819;23.443;242.246;
22.724;-1320.633;62.515;218.803;
22.734;-1305.004;101.587;148.473;
22.744;-1258.118;117.216;85.958;
22.754;-1078.387;62.515;-15.628;
22.764;-1054.943;-15.628;-85.958;
22.774;-1109.644;-62.515;-125.030;
22.784;-1164.345;-109.401;-164.102;
22.796;-1195.603;-109.401;-164.102;
22.805;-1211.232;-117.216;-140.659;
22.815;-1234.675;-101.587;-117.216;
22.825;-1211.232;-101.587;-85.958;
22.836;-1148.716;-101.587;-54.700;
22.846;-1133.088;-117.216;-46.886;
22.856;-1172.160;-109.401;-78.144;
22.866;-1226.860;-15.628;-23.443;
22.876;-1250.304;-7.814;-23.443;
22.885;-1234.675;-7.814;-15.628;
22.895;-1179.974;-15.628;-15.628;
22.904;-1101.830;-7.814;7.814;
22.914;-1000.243;0.000;46.886;
22.923;-945.542;-23.443;23.443;
22.932;-906.470;0.000;-46.886;
22.942;-867.398;-39.072;-31.257;
22.951;-883.027;-85.958;-70.329;
22.961;-875.212;-101.587;-62.515;
22.971;-843.955;-125.030;-39.072;
22.981;-828.326;-140.659;-46.886;
22.991;-773.625;-148.473;-15.628;
23.0;-718.924;-179.731;0.000;
23.01;-656.409;-171.916;23.443;
23.02;-601.708;-156.288;23.443;
23.029;-554.822;-101.587;62.515;
23.039;-562.636;-46.886;70.329;
23.048;-570.451;-46.886;78.144;
23.058;-562.636;-23.443;78.144;
23.067;-562.636;-7.814;125.030;
23.076;-578.265;46.886;132.844;
23.086;-570.451;101.587;171.916;
23.096;-578.265;156.288;187.545;
23.106;-539.193;210.988;179.731;
23.115;-539.193;242.246;187.545;
23.125;-554.822;242.246;187.545;
23.135;-547.007;265.689;210.988;
23.144;-586.080;273.503;234.432;
23.154;-640.780;281.318;257.875;
23.164;-695.481;289.132;289.132;
23.173;-765.811;320.390;351.648;
23.183;-843.955;359.462;421.977;
23.193;-945.542;390.720;492.307;
23.203;-1062.758;453.235;515.750;
23.213;-1250.304;468.864;547.007;
23.223;-1484.736;468.864;625.152;
23.233;-1711.353;453.235;765.811;
23.242;-1844.198;343.833;789.254;
23.252;-1703.539;132.844;750.182;
23.262;-1305.004;-23.443;703.296;
23.272;-953.356;-179.731;718.924;
23.282;-695.481;-289.132;734.553;
23.292;-570.451;-320.390;859.584;
23.302;-804.883;-367.276;726.739;
23.312;-1094.015;-132.844;468.864;
23.322;-1078.387;531.379;484.492;
23.331;-992.428;859.584;-7.814;
23.341;-679.852;453.235;-734.553;
23.351;-406.348;273.503;-554.822;
23.36;-265.689;554.822;23.443;
23.37;-359.462;695.481;375.091;
23.38;-906.470;539.193;125.030;
23.39;-1578.508;406.348;-179.731;
23.4;-1617.580;296.947;-171.916;
23.41;-1289.375;23.443;-234.432;
23.42;-914.284;-117.216;-148.473;
23.43;-640.780;-257.875;-39.072;
23.44;-547.007;-429.792;31.257;
23.45;-586.080;-500.121;78.144;
23.459;-726.739;-351.648;54.700;
23.469;-984.614;-156.288;-54.700;
23.479;-1164.345;15.628;-156.288;
23.489;-1195.603;156.288;-187.545;
23.5;-1109.644;187.545;-109.401;
23.509;-1008.057;156.288;-62.515;
23.519;-937.728;101.587;-62.515;
23.529;-898.656;85.958;-54.700;
23.538;-906.470;93.772;-78.144;
23.548;-961.171;148.473;-117.216;
23.558;-1015.872;156.288;-179.731;
23.568;-1031.500;93.772;-171.916;
23.578;-1023.686;70.329;-140.659;
23.588;-1015.872;31.257;-101.587;
23.598;-1000.243;46.886;-117.216;
23.607;-992.428;23.443;-101.587;
23.617;-984.614;0.000;-85.958;
23.626;-961.171;-7.814;-93.772;
23.635;-961.171;-7.814;-62.515;
23.645;-945.542;23.443;-117.216;
23.654;-929.913;7.814;-78.144;
23.663;-929.913;7.814;-78.144;
23.673;-906.470;15.628;-125.030;
23.683;-937.728;54.700;-156.288;
23.692;-929.913;62.515;-109.401;
23.702;-914.284;78.144;-109.401;
23.712;-937.728;78.144;-101.587;
23.721;-945.542;54.700;-148.473;
23.731;-984.614;39.072;-164.102;
23.741;-1023.686;15.628;-109.401;
23.75;-1023.686;0.000;-78.144;
23.76;-1015.872;0.000;-78.144;
23.769;-1015.872;7.814;-85.958;
23.779;-1015.872;15.628;-109.401;
23.789;-1015.872;62.515;-140.659;
23.799;-1023.686;109.401;-125.030;
23.809;-1047.129;140.659;-101.587;
23.819;-1039.315;164.102;-62.515;
23.829;-1054.943;156.288;-85.958;
23.839;-1078.387;140.659;-117.216;
23.85;-1086.201;117.216;-101.587;
23.859;-1070.572;93.772;-85.958;
23.869;-1125.273;54.700;-54.700;
23.879;-1133.088;54.700;-39.072;
23.888;-1148.716;54.700;-39.072;
23.898;-1164.345;93.772;15.628;
23.908;-1140.902;140.659;101.587;
23.918;-1242.489;187.545;101.587;
23.927;-1461.292;336.019;39.072;
23.937;-1586.323;312.576;-23.443;
23.947;-1437.849;234.432;-54.700;
23.957;-1437.849;117.216;156.288;
23.967;-1375.334;93.772;445.420;
23.976;-1320.633;85.958;609.523;
23.987;-1305.004;-101.587;484.492;
23.997;-1258.118;-265.689;187.545;
24.007;-1109.644;-289.132;-15.628;
24.017;-1078.387;-195.360;-164.102;
24.028;-1265.932;-101.587;-390.720;
24.038;-1476.921;-23.443;-507.936;
24.048;-1539.436;0.000;-468.864;
24.057;-1523.807;0.000;-328.204;
24.067;-1398.777;0.000;-234.432;
24.077;-1258.118;-15.628;-171.916;
24.087;-1195.603;-70.329;-171.916;
24.098;-1179.974;-85.958;-171.916;
24.108;-1187.788;-54.700;-117.216;
24.118;-1203.417;-62.515;-78.144;
24.128;-1195.603;-54.700;-70.329;
24.138;-1172.160;-62.515;-125.030;
24.148;-1109.644;-62.515;-117.216;
24.158;-1023.686;-7.814;-156.288;
24.168;-914.284;-23.443;-132.844;
24.178;-789.254;-15.628;-109.401;
24.188;-742.368;-15.628;-148.473;
24.198;-711.110;-62.515;-117.216;
24.207;-656.409;-140.659;-54.700;
24.217;-640.780;-218.803;-46.886;
24.227;-632.966;-281.318;-7.814;
24.237;-617.337;-351.648;15.628;
24.246;-617.337;-359.462;39.072;
24.256;-617.337;-359.462;85.958;
24.266;-632.966;-320.390;117.216;
24.276;-632.966;-265.689;125.030;
24.286;-601.708;-210.988;132.844;
24.296;-586.080;-140.659;117.216;
24.305;-547.007;-62.515;117.216;
24.315;-539.193;0.000;125.030;
24.324;-515.750;62.515;132.844;
24.334;-523.564;117.216;132.844;
24.343;-554.822;195.360;148.473;
24.353;-586.080;234.432;148.473;
24.363;-617.337;250.060;148.473;
24.372;-617.337;273.503;148.473;
24.382;-672.038;273.503;148.473;
24.392;-718.924;320.390;171.916;
24.401;-773.625;406.348;195.360;
24.411;-836.140;484.492;242.246;
24.421;-929.913;562.636;265.689;
24.431;-1086.201;687.667;367.276;
24.441;-1328.447;922.099;445.420;
24.451;-1641.024;1047.129;617.337;
24.461;-1906.713;961.171;703.296;
24.471;-1914.528;625.152;687.667;
24.481;-1601.952;320.390;664.223;
24.491;-1226.860;101.587;656.409;
24.5;-812.697;-46.886;656.409;
24.51;-421.977;-179.731;593.894;
24.52;-171.916;-257.875;476.678;
24.53;-31.257;-312.576;336.019;
24.539;-23.443;-250.060;304.761;
24.549;-7.814;101.587;406.348;
24.559;-1226.860;-23.443;-117.216;
24.569;-2258.361;101.587;-250.060;
24.579;-2719.411;711.110;476.678;
24.589;-2047.372;937.728;672.038;
24.599;-1203.417;562.636;132.844;
24.608;-539.193;0.000;-234.432;
24.617;-132.844;15.628;101.587;
24.626;-31.257;-39.072;0.000;
24.636;-156.288;-390.720;-281.318;
24.647;-500.121;-375.091;-218.803;
24.657;-1047.129;-101.587;-351.648;
24.667;-1336.262;85.958;-523.564;
24.677;-1344.076;226.617;-320.390;
24.687;-1328.447;179.731;-109.401;
24.697;-1148.716;62.515;-39.072;
24.706;-945.542;0.000;-31.257;
24.716;-828.326;-62.515;-15.628;
24.726;-765.811;-125.030;23.443;
24.735;-797.068;-78.144;23.443;
24.745;-929.913;-23.443;-46.886;
24.754;-1047.129;0.000;-101.587;
24.764;-1101.830;-7.814;-117.216;
24.774;-1148.716;-46.886;-132.844;
24.785;-1117.459;-54.700;-132.844;
24.795;-1054.943;-39.072;-164.102;
24.806;-1000.243;-7.814;-179.731;
24.816;-1008.057;31.257;-179.731;
24.826;-1015.872;117.216;-257.875;
24.836;-1008.057;179.731;-210.988;
24.846;-1000.243;156.288;-125.030;
24.856;-1000.243;156.288;-132.844;
24.866;-984.614;125.030;-117.216;
24.876;-961.171;78.144;-164.102;
24.886;-937.728;31.257;-171.916;
24.894;-922.099;62.515;-179.731;
24.905;-937.728;7.814;-125.030;
24.914;-914.284;23.443;-93.772;
24.924;-953.356;-7.814;-46.886;
24.933;-992.428;-31.257;-31.257;
24.943;-1008.057;-54.700;0.000;
24.952;-1000.243;-78.144;23.443;
24.961;-1000.243;-78.144;31.257;
24.972;-992.428;-78.144;31.257;
24.981;-976.800;-70.329;39.072;
24.991;-992.428;-39.072;-39.072;
25.0;-976.800;-7.814;-85.958;
25.008;-968.985;7.814;-117.216;
25.019;-968.985;23.443;-125.030;
25.029;-976.800;54.700;-132.844;
25.039;-976.800;109.401;-171.916;
25.048;-992.428;140.659;-210.988;
25.058;-1015.872;125.030;-281.318;
25.068;-1054.943;85.958;-289.132;
25.079;-1078.387;54.700;-203.174;
25.089;-1070.572;15.628;-140.659;
25.098;-1086.201;0.000;-46.886;
25.107;-1101.830;-7.814;15.628;
25.117;-1101.830;0.000;23.443;
25.126;-1148.716;93.772;125.030;
25.136;-1172.160;140.659;148.473;
25.146;-1273.747;210.988;132.844;
25.156;-1515.993;257.875;39.072;
25.166;-1625.395;242.246;-85.958;
25.176;-1531.622;203.174;-132.844;
25.186;-1523.807;171.916;156.288;
25.195;-1390.963;85.958;570.451;
